lam,mse,variable
1.0,0.08696992695331573,X2
1.0,0.11515308171510696,X2
1.0,0.10014797747135162,X2
1.0,0.11061187088489532,X2
1.2742749857031337,0.09250295162200928,X2
1.2742749857031337,0.09329432249069214,X2
1.2742749857031337,0.09335311502218246,X2
1.2742749857031337,0.08343178033828735,X2
1.2742749857031337,0.09876105189323425,X2
1.6237767391887217,0.06941820681095123,X2
1.6237767391887217,0.11367490142583847,X2
1.6237767391887217,0.09622037410736084,X2
1.6237767391887217,0.07806592434644699,X2
1.6237767391887217,0.07730536162853241,X2
2.0691380811147897,0.07269003242254257,X2
2.0691380811147897,0.07510272413492203,X2
2.0691380811147897,0.08725897967815399,X2
2.0691380811147897,0.07149266451597214,X2
2.0691380811147897,0.08148013800382614,X2
2.636650898730358,0.07744965702295303,X2
2.636650898730358,0.06642096489667892,X2
2.636650898730358,0.06062944233417511,X2
2.636650898730358,0.07173870503902435,X2
2.636650898730358,0.07460664957761765,X2
3.3598182862837818,0.054534975439310074,X2
3.3598182862837818,0.0706288293004036,X2
3.3598182862837818,0.06048974394798279,X2
3.3598182862837818,0.06322163343429565,X2
3.3598182862837818,0.06724406778812408,X2
4.281332398719393,0.055341631174087524,X2
4.281332398719393,0.055509936064481735,X2
4.281332398719393,0.059415411204099655,X2
4.281332398719393,0.058497220277786255,X2
4.281332398719393,0.05463710054755211,X2
5.455594781168519,0.04773736745119095,X2
5.455594781168519,0.04353490471839905,X2
5.455594781168519,0.06215035915374756,X2
5.455594781168519,0.055174846202135086,X2
5.455594781168519,0.04546181857585907,X2
6.951927961775605,0.04775610566139221,X2
6.951927961775605,0.05240565538406372,X2
6.951927961775605,0.04266515001654625,X2
6.951927961775605,0.047782670706510544,X2
6.951927961775605,0.04163326695561409,X2
8.858667904100825,0.0450667068362236,X2
8.858667904100825,0.05011267587542534,X2
8.858667904100825,0.03522888198494911,X2
8.858667904100825,0.04293154180049896,X2
8.858667904100825,0.04000299423933029,X2
11.28837891684689,0.03836822509765625,X2
11.28837891684689,0.04244381934404373,X2
11.28837891684689,0.04473182186484337,X2
11.28837891684689,0.03513085097074509,X2
11.28837891684689,0.036720555275678635,X2
14.38449888287663,0.034806568175554276,X2
14.38449888287663,0.04071788117289543,X2
14.38449888287663,0.03534946218132973,X2
14.38449888287663,0.03711879625916481,X2
14.38449888287663,0.03656904771924019,X2
18.329807108324356,0.03520665690302849,X2
18.329807108324356,0.039383504539728165,X2
18.329807108324356,0.03312065452337265,X2
18.329807108324356,0.03249647840857506,X2
18.329807108324356,0.036938343197107315,X2
23.357214690901213,0.03307253122329712,X2
23.357214690901213,0.030713874846696854,X2
23.357214690901213,0.03166220337152481,X2
23.357214690901213,0.034712664783000946,X2
23.357214690901213,0.04145381972193718,X2
29.76351441631318,0.034998729825019836,X2
29.76351441631318,0.03364451974630356,X2
29.76351441631318,0.03177608549594879,X2
29.76351441631318,0.03394695743918419,X2
29.76351441631318,0.03349778428673744,X2
37.926901907322495,0.03127334266901016,X2
37.926901907322495,0.03434184566140175,X2
37.926901907322495,0.035945065319538116,X2
37.926901907322495,0.03351932764053345,X2
37.926901907322495,0.03052222914993763,X2
48.32930238571752,0.03563978895545006,X2
48.32930238571752,0.031623970717191696,X2
48.32930238571752,0.031841665506362915,X2
48.32930238571752,0.03233339264988899,X2
48.32930238571752,0.03302646428346634,X2
61.584821106602604,0.03480801731348038,X2
61.584821106602604,0.03219928592443466,X2
61.584821106602604,0.0318455807864666,X2
61.584821106602604,0.0318533331155777,X2
61.584821106602604,0.03514522686600685,X2
78.47599703514611,0.033936507999897,X2
78.47599703514611,0.034453973174095154,X2
78.47599703514611,0.03200743347406387,X2
78.47599703514611,0.031201636418700218,X2
78.47599703514611,0.03468986973166466,X2
100.0,0.03229224309325218,X2
100.0,0.03451491519808769,X2
100.0,0.03493601828813553,X2
100.0,0.03498010337352753,X2
100.0,0.030587725341320038,X2
1.0,0.043774135410785675,X3
1.0,0.04447833076119423,X3
1.0,0.04179626330733299,X3
1.0,0.038771457970142365,X3
1.0,0.043073609471321106,X3
1.2742749857031337,0.045083608478307724,X3
1.2742749857031337,0.04382077604532242,X3
1.2742749857031337,0.03785252198576927,X3
1.2742749857031337,0.03726072981953621,X3
1.2742749857031337,0.041180118918418884,X3
1.6237767391887217,0.04043835774064064,X3
1.6237767391887217,0.04145582765340805,X3
1.6237767391887217,0.03811823949217796,X3
1.6237767391887217,0.03877647593617439,X3
1.6237767391887217,0.0403483621776104,X3
2.0691380811147897,0.03777453675866127,X3
2.0691380811147897,0.03966566175222397,X3
2.0691380811147897,0.03931165114045143,X3
2.0691380811147897,0.039598241448402405,X3
2.0691380811147897,0.039229169487953186,X3
2.636650898730358,0.040753647685050964,X3
2.636650898730358,0.03610225394368172,X3
2.636650898730358,0.04000343754887581,X3
2.636650898730358,0.037174686789512634,X3
2.636650898730358,0.040499769151210785,X3
3.3598182862837818,0.03981894627213478,X3
3.3598182862837818,0.04032023623585701,X3
3.3598182862837818,0.03891720622777939,X3
3.3598182862837818,0.0361221544444561,X3
3.3598182862837818,0.036306433379650116,X3
4.281332398719393,0.037268802523612976,X3
4.281332398719393,0.039307285100221634,X3
4.281332398719393,0.038175202906131744,X3
4.281332398719393,0.03536539897322655,X3
4.281332398719393,0.04336211457848549,X3
5.455594781168519,0.03680620342493057,X3
5.455594781168519,0.04186304286122322,X3
5.455594781168519,0.03801561892032623,X3
5.455594781168519,0.03946217894554138,X3
5.455594781168519,0.03775712847709656,X3
6.951927961775605,0.04075290262699127,X3
6.951927961775605,0.038957756012678146,X3
6.951927961775605,0.03725418075919151,X3
6.951927961775605,0.034946393221616745,X3
6.951927961775605,0.04166281968355179,X3
8.858667904100825,0.04008246958255768,X3
8.858667904100825,0.03803667053580284,X3
8.858667904100825,0.039718203246593475,X3
8.858667904100825,0.03842107206583023,X3
8.858667904100825,0.03911900520324707,X3
11.28837891684689,0.03754189610481262,X3
11.28837891684689,0.03636297956109047,X3
11.28837891684689,0.04144817218184471,X3
11.28837891684689,0.04075402393937111,X3
11.28837891684689,0.042163774371147156,X3
14.38449888287663,0.0432572178542614,X3
14.38449888287663,0.04102322831749916,X3
14.38449888287663,0.03925178572535515,X3
14.38449888287663,0.04146859422326088,X3
14.38449888287663,0.03535899519920349,X3
18.329807108324356,0.03875624015927315,X3
18.329807108324356,0.043832290917634964,X3
18.329807108324356,0.039399344474077225,X3
18.329807108324356,0.041049033403396606,X3
18.329807108324356,0.03859421983361244,X3
23.357214690901213,0.04175480455160141,X3
23.357214690901213,0.03947281464934349,X3
23.357214690901213,0.04145072400569916,X3
23.357214690901213,0.0421178936958313,X3
23.357214690901213,0.03880628943443298,X3
29.76351441631318,0.042208291590213776,X3
29.76351441631318,0.041045207530260086,X3
29.76351441631318,0.0407867357134819,X3
29.76351441631318,0.039924487471580505,X3
29.76351441631318,0.03954894468188286,X3
37.926901907322495,0.03884114325046539,X3
37.926901907322495,0.04211856424808502,X3
37.926901907322495,0.041181713342666626,X3
37.926901907322495,0.04061388224363327,X3
37.926901907322495,0.04178082197904587,X3
48.32930238571752,0.04126403108239174,X3
48.32930238571752,0.037571877241134644,X3
48.32930238571752,0.04340309649705887,X3
48.32930238571752,0.04269174113869667,X3
48.32930238571752,0.04010434448719025,X3
61.584821106602604,0.04012317210435867,X3
61.584821106602604,0.0404183492064476,X3
61.584821106602604,0.037973035126924515,X3
61.584821106602604,0.04349521920084953,X3
61.584821106602604,0.04339909180998802,X3
78.47599703514611,0.04349963739514351,X3
78.47599703514611,0.03859712928533554,X3
78.47599703514611,0.04030933976173401,X3
78.47599703514611,0.04124175012111664,X3
78.47599703514611,0.040561478585004807,X3
100.0,0.04077267274260521,X3
100.0,0.040819134563207626,X3
100.0,0.04006296396255493,X3
100.0,0.03900337964296341,X3
100.0,0.04299814626574516,X3
1.0,0.09199081361293793,X4
1.0,0.07457073777914047,X4
1.0,0.08218655735254288,X4
1.0,0.08064515143632889,X4
1.0,0.06716522574424744,X4
1.2742749857031337,0.07542140781879425,X4
1.2742749857031337,0.07021740823984146,X4
1.2742749857031337,0.08931859582662582,X4
1.2742749857031337,0.06356697529554367,X4
1.2742749857031337,0.07311496883630753,X4
1.6237767391887217,0.06948307156562805,X4
1.6237767391887217,0.07726603001356125,X4
1.6237767391887217,0.0640777051448822,X4
1.6237767391887217,0.0654921680688858,X4
1.6237767391887217,0.0651591569185257,X4
2.0691380811147897,0.0666772723197937,X4
2.0691380811147897,0.06121915578842163,X4
2.0691380811147897,0.06134043633937836,X4
2.0691380811147897,0.06503500044345856,X4
2.0691380811147897,0.06223694980144501,X4
2.636650898730358,0.04559510573744774,X4
2.636650898730358,0.06166241317987442,X4
2.636650898730358,0.06636688113212585,X4
2.636650898730358,0.055846694856882095,X4
2.636650898730358,0.06238272786140442,X4
3.3598182862837818,0.057122115045785904,X4
3.3598182862837818,0.05471457168459892,X4
3.3598182862837818,0.05096730589866638,X4
3.3598182862837818,0.05235087871551514,X4
3.3598182862837818,0.05390200391411781,X4
4.281332398719393,0.05273919180035591,X4
4.281332398719393,0.05307646095752716,X4
4.281332398719393,0.046708159148693085,X4
4.281332398719393,0.054802510887384415,X4
4.281332398719393,0.03984415531158447,X4
5.455594781168519,0.042682353407144547,X4
5.455594781168519,0.04157266765832901,X4
5.455594781168519,0.046056777238845825,X4
5.455594781168519,0.04883868619799614,X4
5.455594781168519,0.05083645507693291,X4
6.951927961775605,0.036801550537347794,X4
6.951927961775605,0.046450141817331314,X4
6.951927961775605,0.041038040071725845,X4
6.951927961775605,0.03976213186979294,X4
6.951927961775605,0.04935359209775925,X4
8.858667904100825,0.03977446258068085,X4
8.858667904100825,0.041906777769327164,X4
8.858667904100825,0.03753930702805519,X4
8.858667904100825,0.03842608630657196,X4
8.858667904100825,0.03938299044966698,X4
11.28837891684689,0.0346665121614933,X4
11.28837891684689,0.034998729825019836,X4
11.28837891684689,0.03616815060377121,X4
11.28837891684689,0.03872183710336685,X4
11.28837891684689,0.0407538115978241,X4
14.38449888287663,0.037081677466630936,X4
14.38449888287663,0.03347121924161911,X4
14.38449888287663,0.035877909511327744,X4
14.38449888287663,0.03362913429737091,X4
14.38449888287663,0.034664709120988846,X4
18.329807108324356,0.03052716702222824,X4
18.329807108324356,0.032043345272541046,X4
18.329807108324356,0.02994832769036293,X4
18.329807108324356,0.04138323664665222,X4
18.329807108324356,0.032867681235075,X4
23.357214690901213,0.032653238624334335,X4
23.357214690901213,0.032743409276008606,X4
23.357214690901213,0.03273345157504082,X4
23.357214690901213,0.029600810259580612,X4
23.357214690901213,0.0310438871383667,X4
29.76351441631318,0.032568007707595825,X4
29.76351441631318,0.02822200395166874,X4
29.76351441631318,0.03255356848239899,X4
29.76351441631318,0.028888793662190437,X4
29.76351441631318,0.030593005940318108,X4
37.926901907322495,0.027906838804483414,X4
37.926901907322495,0.02976168505847454,X4
37.926901907322495,0.02955983579158783,X4
37.926901907322495,0.030093258246779442,X4
37.926901907322495,0.028684573248028755,X4
48.32930238571752,0.027979113161563873,X4
48.32930238571752,0.027494970709085464,X4
48.32930238571752,0.030805157497525215,X4
48.32930238571752,0.024633266031742096,X4
48.32930238571752,0.03056591935455799,X4
61.584821106602604,0.025961821898818016,X4
61.584821106602604,0.026757854968309402,X4
61.584821106602604,0.027696339413523674,X4
61.584821106602604,0.029209284111857414,X4
61.584821106602604,0.026905285194516182,X4
78.47599703514611,0.026977675035595894,X4
78.47599703514611,0.026745855808258057,X4
78.47599703514611,0.0231050793081522,X4
78.47599703514611,0.026385728269815445,X4
78.47599703514611,0.02862970344722271,X4
100.0,0.02621270902454853,X4
100.0,0.026311207562685013,X4
100.0,0.022988099604845047,X4
100.0,0.02476382814347744,X4
100.0,0.028131641447544098,X4
1.0,0.06562557071447372,X5
1.0,0.0661231055855751,X5
1.0,0.0746280699968338,X5
1.0,0.07135801017284393,X5
1.0,0.07810626178979874,X5
1.2742749857031337,0.05348687246441841,X5
1.2742749857031337,0.07970620691776276,X5
1.2742749857031337,0.05064254254102707,X5
1.2742749857031337,0.07472717016935349,X5
1.2742749857031337,0.08118019998073578,X5
1.6237767391887217,0.06089062988758087,X5
1.6237767391887217,0.06451951712369919,X5
1.6237767391887217,0.06361012905836105,X5
1.6237767391887217,0.06242349371314049,X5
1.6237767391887217,0.06132480502128601,X5
2.0691380811147897,0.07327301055192947,X5
2.0691380811147897,0.047720108181238174,X5
2.0691380811147897,0.060002539306879044,X5
2.0691380811147897,0.06419821083545685,X5
2.0691380811147897,0.05039109289646149,X5
2.636650898730358,0.05835876613855362,X5
2.636650898730358,0.050207752734422684,X5
2.636650898730358,0.06169936805963516,X5
2.636650898730358,0.052407607436180115,X5
2.636650898730358,0.044709060341119766,X5
3.3598182862837818,0.04905220866203308,X5
3.3598182862837818,0.05250636860728264,X5
3.3598182862837818,0.05097358301281929,X5
3.3598182862837818,0.04761391878128052,X5
3.3598182862837818,0.04508494213223457,X5
4.281332398719393,0.04330891743302345,X5
4.281332398719393,0.041875507682561874,X5
4.281332398719393,0.053174424916505814,X5
4.281332398719393,0.044414497911930084,X5
4.281332398719393,0.04198110103607178,X5
5.455594781168519,0.04400226101279259,X5
5.455594781168519,0.04068341478705406,X5
5.455594781168519,0.036568839102983475,X5
5.455594781168519,0.04464969038963318,X5
5.455594781168519,0.039531998336315155,X5
6.951927961775605,0.03992757946252823,X5
6.951927961775605,0.043960023671388626,X5
6.951927961775605,0.035116489976644516,X5
6.951927961775605,0.03430929780006409,X5
6.951927961775605,0.03503187745809555,X5
8.858667904100825,0.034102559089660645,X5
8.858667904100825,0.03407629579305649,X5
8.858667904100825,0.03570527583360672,X5
8.858667904100825,0.035017229616642,X5
8.858667904100825,0.03290927782654762,X5
11.28837891684689,0.03374076262116432,X5
11.28837891684689,0.03310742974281311,X5
11.28837891684689,0.031773973256349564,X5
11.28837891684689,0.027756448835134506,X5
11.28837891684689,0.03231203556060791,X5
14.38449888287663,0.029229266569018364,X5
14.38449888287663,0.026463529095053673,X5
14.38449888287663,0.029878884553909302,X5
14.38449888287663,0.032937437295913696,X5
14.38449888287663,0.028904369100928307,X5
18.329807108324356,0.028432894498109818,X5
18.329807108324356,0.026118727400898933,X5
18.329807108324356,0.027011990547180176,X5
18.329807108324356,0.030079465359449387,X5
18.329807108324356,0.027963940054178238,X5
23.357214690901213,0.0254965852946043,X5
23.357214690901213,0.027922991663217545,X5
23.357214690901213,0.027577577158808708,X5
23.357214690901213,0.026689739897847176,X5
23.357214690901213,0.025347456336021423,X5
29.76351441631318,0.02588530071079731,X5
29.76351441631318,0.026632271707057953,X5
29.76351441631318,0.026000158861279488,X5
29.76351441631318,0.025168031454086304,X5
29.76351441631318,0.02547755092382431,X5
37.926901907322495,0.026676900684833527,X5
37.926901907322495,0.023052120581269264,X5
37.926901907322495,0.024700159206986427,X5
37.926901907322495,0.026264706626534462,X5
37.926901907322495,0.024856673553586006,X5
48.32930238571752,0.025468816980719566,X5
48.32930238571752,0.02342236042022705,X5
48.32930238571752,0.025191184133291245,X5
48.32930238571752,0.024095503613352776,X5
48.32930238571752,0.02549431286752224,X5
61.584821106602604,0.02339433692395687,X5
61.584821106602604,0.025209007784724236,X5
61.584821106602604,0.02415725402534008,X5
61.584821106602604,0.026396935805678368,X5
61.584821106602604,0.023293644189834595,X5
78.47599703514611,0.0223996639251709,X5
78.47599703514611,0.023543454706668854,X5
78.47599703514611,0.025361599400639534,X5
78.47599703514611,0.0228580329567194,X5
78.47599703514611,0.02745530754327774,X5
100.0,0.024564586579799652,X5
100.0,0.02203572541475296,X5
100.0,0.02446967363357544,X5
100.0,0.02565894089639187,X5
100.0,0.02356586791574955,X5
1.0,0.08114373683929443,X6
1.0,0.07282014191150665,X6
1.0,0.0754738450050354,X6
1.0,0.09230941534042358,X6
1.0,0.0985795110464096,X6
1.2742749857031337,0.08408577740192413,X6
1.2742749857031337,0.08117158710956573,X6
1.2742749857031337,0.07297075539827347,X6
1.2742749857031337,0.07514259219169617,X6
1.2742749857031337,0.07502851635217667,X6
1.6237767391887217,0.058852750808000565,X6
1.6237767391887217,0.07044685631990433,X6
